Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Year,Month,Day,DayOfWeek,Quarter,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Returns,Log_Returns,Volatility,Momentum
2021-10-18 00:00:00-04:00,140.59322990540383,143.9157183941278,140.30901175541666,143.63150024414062,85589200,0.0,0.0,140.45159530639648,144.12701171875,132.67252471923828,62.159359162348096,-0.8402619876600852,-1.38727214799831,140.45159530639648,144.68059496620543,136.22259564658754,2021,10,18,0,4,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.011806371508632951,0.011737220057524816,0.012186070056825829,0.026188703352625797
2021-10-19 00:00:00-04:00,144.08235113811634,146.19933921874093,143.63152022302492,145.79750061035156,76378900,0.0,0.0,140.71279067993163,144.17934844970702,132.77031383514404,64.55581363532488,-0.37548565856400273,-1.1849148501114486,140.71279067993163,145.57186662992498,135.85371472993828,2021,10,19,1,4,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.015080259988437206,0.014967683247809886,0.012564883573134327,0.0512332619307736
2021-10-20 00:00:00-04:00,145.7386912078859,146.76778383510856,145.17023989994465,146.28753662109375,58418800,0.0,0.0,140.8798957824707,144.25109130859374,132.86274898529052,69.85685237771978,0.032025570599699904,-0.941526765969219,140.8798957824707,146.26379090791414,135.49600065702725,2021,10,20,2,4,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.003361072780333929,0.0033554369998647733,0.012071090564567016,0.05925794158950004
2021-10-21 00:00:00-04:00,145.84647277784177,146.65994526923677,144.92519031879408,146.5031280517578,61421000,0.0,0.0,141.0097557067871,144.32204895019532,132.97777194976806,68.3504401709652,0.36813396318149216,-0.6795946201390768,141.0097557067871,146.81014844536497,135.20936296820923,2021,10,21,3,4,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0014737511864901798,0.0014726662810000358,0.012002235998566113,0.03978847778099426
2021-10-22 00:00:00-04:00,146.70896711028783,147.18919932357423,145.67987458123707,145.7288818359375,58883400,0.0,0.0,141.09649353027345,144.31812927246094,133.06785289764403,80.0504397309881,0.5655082596609873,-0.430574044179064,141.09649353027345,147.13191285964768,135.0610742008992,2021,10,22,4,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.005284844263166777,-0.005298858449611482,0.012083479339931421,0.026581292430978287
2021-10-25 00:00:00-04:00,145.71906743521066,146.3953286488428,144.68017946553806,145.67987060546875,50720600,0.0,0.0,141.25673904418946,144.30911254882812,133.15217739105225,76.95075810343194,0.7097919748749462,-0.20250084036826194,141.25673904418946,147.6081742403986,134.90530384798032,2021,10,25,0,4,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.0003363178928658117,-0.00033637446041181665,0.011796814825052512,0.01426128918688696
2021-10-26 00:00:00-04:00,146.35610894373843,147.83603205253846,146.04247453516768,146.3463134765625,60893400,0.0,0.0,141.61985931396484,144.2738296508789,133.25480792999267,76.59889592029083,0.8679095081369326,0.011581229332776943,141.61985931396484,148.27155335853462,134.96816526939506,2021,10,26,1,4,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.004574708010955275,0.004564275838258924,0.010237664915256194,0.0037642131306327986
2021-10-27 00:00:00-04:00,146.38550388603736,146.7481305695104,145.53283467682837,145.8856658935547,56094900,0.0,0.0,141.91486434936525,144.24756378173828,133.35601303100586,71.48383075897615,0.9451532440066615,0.19829563226755387,141.91486434936525,148.78125141673905,135.04847728199144,2021,10,27,2,4,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.003147654164049607,-0.0031526184473863305,0.010271755690199601,-0.0027471289545326627
2021-10-28 00:00:00-04:00,146.83636674569945,150.1196430787896,146.73835224713616,149.53160095214844,100077900,0.0,0.0,142.45734252929688,144.36929077148437,133.46525382995605,79.71734945016249,1.2857446856840795,0.415785442950859,142.45734252929688,149.93541424151744,134.97927081707633,2021,10,28,3,4,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.024991729216590874,0.024684543500831973,0.011094094084582163,0.020671728588079752
2021-10-29 00:00:00-04:00,144.2881507382271,146.953983796825,143.49428408381266,146.8167724609375,124953200,0.0,0.0,142.80772399902344,144.43005645751953,133.57057792663574,68.44326539465123,1.321369956238641,0.5969023456084155,142.80772399902344,150.41884770026857,135.1966002977783,2021,10,29,4,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.018155550224328243,-0.01832238462494198,0.012072038717841606,0.007465168272029699
2021-11-01 00:00:00-04:00,146.02290111582553,146.71875324157574,144.8565973207899,145.99349975585938,74588300,0.0,0.0,143.28894500732423,144.44515014648437,133.68041893005372,70.14600506891877,1.2685489700146206,0.7312316704896565,143.28894500732423,150.38564952269422,136.19224049195424,2021,11,1,0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.005607484017516873,-0.005623264977992881,0.010466140023566146,0.0021528653827542765
2021-11-02 00:00:00-04:00,145.69946274130425,148.55151413172558,145.6896523186095,147.03237915039062,69122000,0.0,0.0,143.7255744934082,144.45122650146484,133.79208881378173,74.03699060282261,1.295582177864219,0.844101771964569,143.7255744934082,150.60091549212856,136.85023349468784,2021,11,2,1,4,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.007115929108272301,0.007090730355806382,0.010202699651192493,0.004687960069031716
2021-11-03 00:00:00-04:00,147.39501429949382,148.94355072762525,146.83637350572047,148.47311401367188,54511500,0.0,0.0,144.190625,144.48788208007812,133.8904767227173,71.99776701653028,1.4169279887447317,0.9586670153206016,144.190625,151.0272691166415,137.35398088335853,2021,11,3,2,4,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.009798759100589693,0.009751062585307751,0.010289687193534645,0.01773613674975527
2021-11-04 00:00:00-04:00,148.56130705778995,149.39437045239575,147.6400246350039,147.9536590576172,60394600,0.0,0.0,144.56648864746094,144.53884674072265,133.96266040802,67.97888786235032,1.4544141632963772,1.0578164449157568,144.56648864746094,151.36051441670637,137.77246287821552,2021,11,4,3,4,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.003498646603497857,-0.0035047811801826893,0.010301428467875759,-0.010552564705277323
2021-11-05 00:00:00-04:00,149.08242882852602,149.38669631915593,147.2862531827917,148.48370361328125,65463900,0.22,0.0,144.98796615600585,144.6164859008789,134.02676364898682,65.61687833338245,1.5094919094704835,1.1481515378267022,144.98796615600585,151.64789775844957,138.32803455356213,2021,11,5,4,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.003582503866684794,0.003576101984995367,0.010224222571969494,0.011353819624302597
2021-11-08 00:00:00-05:00,148.61126618413505,148.76831225932858,147.3843718030694,147.65919494628906,55020900,0.0,0.0,145.37262725830078,144.6568569946289,134.067965965271,56.558201837466164,1.4696690316477259,1.212455036590907,145.37262725830078,151.6911969869832,139.05405752961838,2021,11,8,0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.005552856286098473,-0.005568330703964499,0.010373774668827265,0.01140937913821638
2021-11-09 00:00:00-05:00,147.42362905586018,148.63088895973019,147.2862174812468,148.02235412597656,56787900,0.0,0.0,145.83915176391602,144.6158905029297,134.10981357574462,56.166373244211,1.4506903692642368,1.260102103125573,145.83915176391602,151.4149658679448,140.26333765988724,2021,11,9,1,4,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.002459441688136055,0.0024564222112322745,0.009994897670565684,0.006733040581308636
2021-11-10 00:00:00-05:00,147.246995316425,147.35496264675396,145.11710796060922,145.18580627441406,65187100,0.0,0.0,146.19325256347656,144.5434799194336,134.14284374237062,46.05301898420513,1.1930116414116583,1.2466840107827901,146.19325256347656,150.44232390348108,141.94418122347204,2021,11,10,2,4,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.019162969460331802,-0.019348959068712167,0.011085542600423262,-0.022140761046845925
2021-11-11 00:00:00-05:00,146.2065822230877,146.6678808138986,144.95022837459734,145.13671875,41000000,0.0,0.0,146.4052360534668,144.45675842285155,134.19986980438233,48.14514941851906,0.973615210047825,1.1920702506357972,146.4052360534668,149.89739676099578,142.91307534593784,2021,11,11,3,4,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.00033810140036194536,-0.00033815856952675494,0.010285773775542757,-0.019039341950442656
2021-11-12 00:00:00-05:00,145.68633729009179,147.61992400748895,144.75390056803062,147.21751403808594,63804000,0.0,0.0,146.66833572387696,144.389306640625,134.29232135772705,54.272575484809764,0.9566174567748078,1.1449796918635993,146.66833572387696,149.47443940490632,143.8622320428476,2021,11,12,4,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.014336794341273107,0.01423499434205966,0.010602861474162287,-0.008527464929707351
2021-11-15 00:00:00-05:00,147.59052727226168,149.07262572761627,146.66790001636372,147.2273712158203,59222800,0.0,0.0,146.84812927246094,144.3093115234375,134.3741891860962,52.5408647943625,0.9331848328413912,1.1026207200591578,146.84812927246094,149.26935868719957,144.4268998577223,2021,11,15,0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,6.695655607824591e-05,6.69543145880994e-05,0.010345950903615507,-0.0029244621753885536
2021-11-16 00:00:00-05:00,147.16844296622529,148.689795053766,146.57952764951963,148.20884704589844,59256200,0.0,0.0,146.96869659423828,144.20209747314453,134.45681842803955,56.50438319178387,0.9824857226680024,1.0785937205809268,146.96869659423828,149.4097133847957,144.52767980368085,2021,11,16,1,4,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.006666395127298497,0.00664427297753799,0.009917804896555853,0.001259897000173149
2021-11-17 00:00:00-05:00,148.20885284111802,152.13491516803506,148.19904307692684,150.65283203125,88807000,0.0,0.0,147.18696136474608,144.17473388671874,134.5567890548706,53.36571977695311,1.2048771226722579,1.1038504009991932,147.18696136474608,150.10547789218023,144.26844483731193,2021,11,17,2,4,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.01649014235023838,0.016355656400519173,0.010508475355081115,0.0376553734633176
2021-11-18 00:00:00-05:00,150.86876512432602,155.73707397326015,150.2209612525499,154.9518585205078,137827700,0.0,0.0,147.6093978881836,144.2537368774414,134.66142726898192,72.29911220304643,1.7083268896514596,1.2247456987296466,147.6093978881836,152.12174834203398,143.0970474343332,2021,11,18,3,4,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.02853598190816653,0.02813641433913981,0.012120403087846699,0.06762685456197004
2021-11-19 00:00:00-05:00,154.7359171470172,158.04363466373403,153.63662454715842,157.5823211669922,117305600,0.0,0.0,148.20206985473632,144.48531768798827,134.78129398345948,78.90265909715367,2.2931369536464103,1.4384239497129994,148.20206985473632,154.4531979776093,141.95094173186334,2021,11,19,4,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.016975999330374192,0.01683351730945937,0.012351388984248169,0.0704047150682412
2021-11-22 00:00:00-05:00,158.6914137046002,162.63711008012285,158.02399037507982,158.0436248779297,117467900,0.0,0.0,148.82025756835938,144.71475524902343,134.90273448944092,78.27682276462268,2.7619880182910777,1.7031367634286152,148.82025756835938,156.3381724329278,141.30234270379097,2021,11,22,0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0029273823835140877,0.0029231059435217135,0.012312724084641166,0.073466323366284
2021-11-23 00:00:00-05:00,158.14178946554063,158.8092278647629,156.11986971576832,158.4264373779297,96041900,0.0,0.0,149.42426376342775,144.9798797607422,135.0304853439331,77.02868110348783,3.1283835758526664,1.9881861259134257,149.42426376342775,157.97537671121484,140.87315081564066,2021,11,23,1,4,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.002422195139447636,0.0024192663532419337,0.012318250002771132,0.06894048861244428
2021-11-24 00:00:00-05:00,157.7786188977565,159.14292486333943,156.68913607799328,158.94662475585938,69463600,0.0,0.0,150.07731170654296,145.23757049560547,135.163865776062,79.85068751859362,3.421290956502361,2.274807092031213,150.07731170654296,159.44637088228316,140.70825253080275,2021,11,24,2,4,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0032834632056313318,0.003278084411153129,0.012204010583247113,0.055052351905930275
2021-11-26 00:00:00-05:00,156.62043026238874,157.48415368919132,153.46975902346642,153.91143798828125,76959800,0.0,0.0,150.29630355834962,145.39926208496092,135.2733402633667,61.8414359711847,3.2101204048228453,2.4618697545895394,150.29630355834962,159.81520560943974,140.7774015072595,2021,11,26,4,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.031678475559403174,-0.03219109350854725,0.013655787082037157,-0.006714475980866386
2021-11-29 00:00:00-05:00,156.42413217982903,158.21049771270432,155.85485134990412,157.27806091308594,88748200,0.0,0.0,150.81936798095703,145.68179870605468,135.3984756088257,68.88977453882943,3.276653335202809,2.6248264707121933,150.81936798095703,160.67688959245305,140.961846369461,2021,11,29,0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.021873766945514683,0.021637968443929595,0.013551245638702839,-0.0019308019557842115
2021-11-30 00:00:00-05:00,157.0326917313919,162.460471991212,156.96397844815215,162.24453735351562,174048100,0.0,0.0,151.63191986083984,146.12482147216798,135.55909198760986,73.65331430372494,3.6876256510025485,2.8373863067702643,151.63191986083984,162.4471299927829,140.8167097288968,2021,11,30,1,4,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.03157768102935998,0.031089359495698007,0.014730508126895843,0.02658071452632549
2021-12-01 00:00:00-05:00,164.38423368988907,167.15211495820313,161.4887655737255,161.72433471679688,152052500,0.0,0.0,152.36651763916015,146.54783630371094,135.72858680725096,79.8018542073261,3.9260906379335836,3.055127173002928,152.36651763916015,163.84198385741803,140.89105142090227,2021,12,1,2,4,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.0032062875287152126,-0.0032114386822401494,0.01484737162637287,0.020816584614599343
2021-12-02 00:00:00-05:00,155.80580379875286,161.16487100269978,154.88317666704097,160.73300170898438,136739200,0.0,0.0,152.9795120239258,146.90358764648437,135.89864456176758,77.18095319139883,3.9890997109693274,3.2419216805962083,152.9795120239258,164.8811639657439,141.0778600821077,2021,12,2,3,4,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,-0.006129770201549922,-0.006148634371101998,0.014995992224821463,0.011238847983521927
2021-12-03 00:00:00-05:00,160.98819200859322,161.9108190637314,156.76767195675856,158.84848022460938,118023100,0.0,0.0,153.52425308227538,147.20243865966796,136.0584983444214,70.40989168055,3.8426737698823104,3.362072098453429,153.52425308227538,165.45462121771257,141.5938849468382,2021,12,3,4,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,-0.011724546075404185,-0.011793820572811302,0.015324054681533843,0.03207716269081984
2021-12-06 00:00:00-05:00,161.2531853471854,164.77683760268036,161.24337558317583,162.26416015625,107497000,0.0,0.0,154.21327590942383,147.56783935546875,136.25433460235595,73.56916908508809,3.956637328878003,3.480985144538344,154.21327590942383,166.5042121151189,141.92233970372877,2021,12,6,0,4,-2.4492935982947064e-16,1.0,0.0,1.0,0.021502754869362928,0.021274832158210424,0.01583407201810433,0.03170244606410466
2021-12-07 00:00:00-05:00,165.95466478279718,168.40845386171824,165.22833782381016,168.01583862304688,120405400,0.0,0.0,155.23110809326172,148.0786569213867,136.47961318969726,77.00746222387005,4.459658486936689,3.676719813018013,155.23110809326172,168.56412132684068,141.89809485968277,2021,12,7,1,4,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.03544638853865445,0.03483262701118407,0.017061459721791794,0.03557162147749926
2021-12-08 00:00:00-05:00,168.94826702497062,172.70747316976616,167.54469207856837,171.84373474121094,116998900,0.0,0.0,156.42217712402345,148.73385345458985,136.72652252197267,77.8436460324468,5.108300298409603,3.9630359100963313,156.42217712402345,171.21936192473018,141.62499232331672,2021,12,8,2,4,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.02278294802165748,0.02252729243598152,0.017402669457058803,0.06257190695596071
2021-12-09 00:00:00-05:00,171.67686463261586,173.4828493997009,170.7051589812696,171.3333282470703,108923700,0.0,0.0,157.72955322265625,149.36080871582033,136.99217754364014,73.90424550315821,5.517565013866772,4.273941730850419,157.72955322265625,172.9607260586088,142.4983803867037,2021,12,9,3,4,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,-0.00297017808015676,-0.002974597812835685,0.016440509277036112,0.06594990714650129
2021-12-10 00:00:00-05:00,171.971348678727,176.3096456774387,171.4609563916024,176.13296508789062,115402700,0.0,0.0,159.27936553955078,150.10982727050782,137.28051181793214,75.45791304311409,6.158212786625285,4.650795942005392,159.27936553955078,175.39744102332068,143.16129005578088,2021,12,10,4,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.028013445427844674,0.02762824615740688,0.01686053179953559,0.10881114404646008
2021-12-13 00:00:00-05:00,177.77210578512478,178.76344615470973,172.2854370179631,172.49156188964844,153237000,0.0,0.0,160.5430679321289,150.76347564697267,137.51874130249024,68.23587733509595,6.299483432811343,4.980533440166583,160.5430679321289,176.6424219118936,144.44371395236422,2021,12,13,0,4,-2.4492935982947064e-16,1.0,0.0,1.0,-0.020674171904306093,-0.020890874564890652,0.01814017687134835,0.06302933268535771
2021-12-14 00:00:00-05:00,172.01062815391413,174.45460766310583,169.02682698568938,171.10763549804688,139380400,0.0,0.0,161.73708114624023,151.45824676513672,137.76309364318848,65.61141051674554,6.227977891515252,5.2300223304363165,161.73708114624023,177.20819277160982,146.26596952087064,2021,12,14,1,4,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.00802315415571997,-0.00805551285244913,0.01841703364564122,0.018401817949655452
2021-12-15 00:00:00-05:00,171.8732253768577,176.18207896529583,169.12497825280275,175.98577880859375,131063300,0.0,0.0,163.125927734375,152.21196655273437,138.0467842102051,68.94371162240896,6.490120561808226,5.482041976710699,163.125927734375,178.47020162732662,147.7816538414234,2021,12,15,2,4,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.028509208816707376,0.02811038370881493,0.01899093132141503,0.024103550086481462
2021-12-16 00:00:00-05:00,175.96611019421348,177.7917297535116,167.59378358012162,169.07586669921875,150185800,0.0,0.0,164.04707946777344,152.81004180908204,138.30535282135008,66.18476851821694,6.0703234479074695,5.599698270950053,164.04707946777344,178.4197528676396,149.67440606790728,2021,12,16,3,4,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,-0.03926403687931157,-0.04005565997887442,0.021700930423531616,-0.013175846001171498
2021-12-17 00:00:00-05:00,166.78889185039117,170.26346448498757,166.5533377576967,167.97653198242188,195432700,0.0,0.0,164.69831314086915,153.3608447265625,138.552123336792,61.99903410115788,5.584548883278842,5.596668393415811,164.69831314086915,178.50495315422287,150.89167312751542,2021,12,17,4,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,-0.006502020295732436,-0.00652325050590375,0.021195030405973196,-0.04630838469901799
2021-12-20 00:00:00-05:00,165.1694450305174,167.42693392036205,164.3646100212536,166.61227416992188,107499100,0.0,0.0,165.14981079101562,153.89200714111328,138.81678958892823,55.32932472828718,5.03148500989991,5.483631716712631,165.14981079101562,178.5615858033641,151.73803577866715,2021,12,20,0,4,-2.4492935982947064e-16,1.0,0.0,1.0,-0.008121716744591279,-0.008154877556561505,0.02114527244521835,-0.03408449465770291
2021-12-21 00:00:00-05:00,168.38881382109983,169.99849880489631,165.9939133625086,169.79238891601562,91185900,0.0,0.0,165.73724899291992,154.48853546142578,139.0742514038086,59.24424695336441,4.794518365090283,5.345809046388162,165.73724899291992,178.86466985844584,152.609828127394,2021,12,21,1,4,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.019086917587178842,0.018907047548229847,0.021448816658607196,-0.0076866621305526905
2021-12-22 00:00:00-05:00,169.8414254429029,172.60930617734536,168.96787729885477,172.39337158203125,92135300,0.0,0.0,166.435595703125,155.16256561279297,139.35014026641846,62.88498620406385,4.761708148182663,5.228988866747063,166.435595703125,179.41059869191997,153.46059271433,2021,12,22,2,4,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.015318605755068049,0.015202460533935263,0.021598225351920505,-0.020413054116547036
2021-12-23 00:00:00-05:00,172.59954661267835,173.58106233984344,172.03026569371363,173.02159118652344,68356600,0.0,0.0,167.13934402465821,155.86092163085937,139.61949840545654,66.10888602385057,4.7318520418677394,5.129561501771199,167.13934402465821,179.9295644154471,154.34912363386934,2021,12,23,3,4,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.0036441053314701932,0.003637481666315303,0.021597346264356315,0.023337005832559266
2021-12-27 00:00:00-05:00,173.81663322482865,177.08508270744122,173.79701369165468,176.9967498779297,74919600,0.0,0.0,168.29360961914062,156.58291564941408,139.91327507019042,66.53449550792736,4.971642942025284,5.097977789822016,168.29360961914062,180.19315073908828,156.39406849919297,2021,12,27,0,4,-2.4492935982947064e-16,1.0,0.0,1.0,0.02297492852854921,0.02271497887693907,0.020194444763291675,0.053699274470387026
2021-12-28 00:00:00-05:00,176.8298657019043,177.97823723210308,175.22999037629228,175.97593688964844,79144300,0.0,0.0,169.22850341796874,157.26332397460936,140.18748867034913,59.9950491578012,5.021424030638826,5.082667037985378,169.22850341796874,180.39981003998057,158.0571967959569,2021,12,28,1,4,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.005767410921303839,-0.0057841066607461755,0.020083308691547237,0.0562003175719028
2021-12-29 00:00:00-05:00,176.01520649958337,177.29117986304104,174.84720045865078,176.0642852783203,62348900,0.0,0.0,169.91949081420898,157.91197967529297,140.4544260787964,55.84877157992406,5.0102498372741024,5.068183597843124,169.91949081420898,180.98098205584634,158.85799957257163,2021,12,29,2,4,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.0005020481222228756,0.0005019221382292832,0.01916715008323404,0.03693861899432349
2021-12-30 00:00:00-05:00,176.15259582853517,177.23226891731628,174.79809958565312,174.90606689453125,59773000,0.0,0.0,170.5785774230957,158.49415100097656,140.71952907562255,54.86371833918631,4.852004773825399,5.02494783303958,170.5785774230957,181.1437760010039,160.0133788451875,2021,12,30,3,4,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,-0.0065783834691865994,-0.006600116397846694,0.019251023959495732,0.014575359188357062
2021-12-31 00:00:00-05:00,174.79809701854663,175.91702412287862,173.98343733201935,174.2877197265625,64062300,0.0,0.0,171.2563133239746,159.05415466308594,141.00220302581786,47.1652761447193,4.623403257452679,4.9446389179222,171.2563133239746,180.85726838791183,161.6553582600374,2021,12,31,4,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,-0.0035353100035210305,-0.003541573979687583,0.01918708859976841,0.0073177487928319795
2022-01-03 00:00:00-05:00,174.54294702694892,179.4996045429641,174.42516992990628,178.6456756591797,104487900,0.0,0.0,172.2461730957031,159.6970056152344,141.3093045425415,59.25048578605597,4.739254357398494,4.9035620058174585,172.2461730957031,180.43986787708081,164.0524783143254,2022,1,3,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0.025004377471082417,0.024696883284747114,0.01933669068708842,0.009316135931237257
2022-01-04 00:00:00-05:00,179.25420553725706,179.55847298837972,175.80907606705392,176.37835693359375,99310400,0.0,0.0,172.9518829345703,160.3099951171875,141.58846115112306,57.717664954023164,4.595143561783402,4.841878317010647,172.9518829345703,179.85531984706117,166.04844602207945,2022,1,4,1,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.01269170785813778,-0.012772935593295483,0.019411662276082164,0.002286790177441489
2022-01-05 00:00:00-05:00,176.29004842802888,176.8396948641326,171.411913842495,171.68673706054688,94537600,0.0,0.0,173.13542785644532,160.83013244628907,141.84831172943115,43.670545397687505,4.0556096601121965,4.684624585630957,173.13542785644532,179.6717254015768,166.59913031131384,2022,1,5,2,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.026599748147179247,-0.02695992284764015,0.019137750488451694,-0.02486335153579533
2022-01-06 00:00:00-05:00,169.50775193820877,172.05969865170314,168.46734773211566,168.82069396972656,96904000,0.0,0.0,172.9842758178711,161.27962005615234,142.10579986572264,49.57352841418263,3.3580499218130626,4.419309652867379,172.9842758178711,179.78097238740185,166.18757924834034,2022,1,6,3,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.016693444932846413,-0.016834350822280603,0.01883393599929883,-0.0347922346711631
2022-01-07 00:00:00-05:00,169.69421065393524,170.92110500332652,167.86859126297153,168.98751831054688,86709100,0.0,0.0,172.86698532104492,161.7416571044922,142.3616798019409,51.744028723197026,2.786568308774463,4.092761384048796,172.86698532104492,179.86171945623838,165.87225118585147,2022,1,7,4,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0009881747130493501,0.000987686789826733,0.018829825283853845,-0.030410641807300243
2022-01-10 00:00:00-05:00,165.95465755063788,169.31143906710747,165.06147477041716,169.00717163085938,106765600,0.0,0.0,172.51069564819335,162.1311685180664,142.61462940216063,54.33236354401868,2.308638326290236,3.735936772497084,172.51069564819335,179.53085673452296,165.49053456186374,2022,1,10,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0.00011630042567034593,0.00011629366330014631,0.017597836280122185,-0.05395318970221619
2022-01-11 00:00:00-05:00,169.13475736538487,171.94187730471353,167.66248412220457,171.84373474121094,76138300,0.0,0.0,172.4783042907715,162.63170776367187,142.88088249206544,53.75758507441828,2.1341610288586423,3.4155816237693957,172.4783042907715,179.5048124408616,165.45179614068138,2022,1,11,1,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.016783684875498084,0.016644395205266994,0.017489240067113953,-0.025709629408159684
2022-01-12 00:00:00-05:00,172.8645368239584,173.90494104881037,171.58857842094562,172.2854461669922,74805200,0.0,0.0,172.53719482421874,163.15754669189454,143.15662250518798,49.78532383533704,2.008377607242579,3.1341408204640326,172.53719482421874,179.535017480153,165.5393721682845,2022,1,12,2,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0025704249645555066,0.002567127072420283,0.017394979133683743,0.0034872181549712167
2022-01-13 00:00:00-05:00,172.53080900021536,173.35527850038557,168.61455640929785,169.00717163085938,84505800,0.0,0.0,172.18826446533203,163.5970425415039,143.4049803161621,42.77640401990292,1.6254270705328793,2.8323980704778022,172.18826446533203,179.15795091119574,165.2185780194683,2022,1,13,3,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.019028157102459198,-0.01921152227768715,0.01659383453993944,0.0011045900638593231
2022-01-14 00:00:00-05:00,168.1728627813742,170.56776300627916,167.9274839054903,169.8708953857422,80440800,0.0,0.0,172.2280158996582,164.0249981689453,143.6535047531128,35.56082140683978,1.3757722536081474,2.5410729071038713,172.2280158996582,179.1317157398397,165.3243160594767,2022,1,14,4,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.005110574578274907,0.005097559914787473,0.014115038248877167,0.005227469365944204
